school_board_district,race,sbd_pop_2020,sbd_pop_2010,over_18,per_of_sbd_2020,per_of_sbd_2010
1,American Indian,176,271.001,FALSE,0.0024522097753998775,0.0036679150209214524
1,American Indian 18+,137,196.001,TRUE,0.0027338215632670164,0.003897570151828275
1,Asian,7219,4936,FALSE,0.10058239982165747,0.06680723887833731
1,Asian 18+,4539,2886,TRUE,0.09057529982240137,0.05738943912621059
1,Black,44492,44124.756,FALSE,0.619907484813019,0.5972149745827285
1,Black 18+,29862,27840.153,TRUE,0.595893281184523,0.5536142639840226
1,Hispanic,4261,3361.042,FALSE,0.05936855598283453,0.04549066770140288
1,Hispanic 18+,2660,1967.026,TRUE,0.05308003911160777,0.03911521790945029
1,Native Hawaiian,15,37,FALSE,2.0899515131248954e-4,5.007835977509078e-4
1,Native Hawaiian 18+,14,24,TRUE,2.793686269031988e-4,4.7725105302462033e-4
1,Other,328,106.002,FALSE,0.004570027308699771,0.0014347044034808574
1,Other 18+,201,46.002,TRUE,0.004010935286253068,9.14770955884941e-4
1,Two or More,2811,2157.603,FALSE,0.03916569135596054,0.02920249169886897
1,Two or More 18+,1524,874.011,TRUE,0.03041127052860535,0.017380111254379226
1,White,12470,18890.805,FALSE,0.17374463579111632,0.2556812241165091
1,White 18+,11176,16454.805,TRUE,0.22301598387643926,0.32721137556519947
2,American Indian,202,326,FALSE,0.0028201262076283018,0.0043608072528411165
2,American Indian 18+,150,234,TRUE,0.0028419856006062904,0.004395047780367516
2,Asian,3722,2785,FALSE,0.05196291952867594,0.037254135580253096
2,Asian 18+,2515,1728,TRUE,0.04765062523683213,0.03245573745502166
2,Black,38660,37558.973,FALSE,0.5397330652817334,0.502415465851729
2,Black 18+,26934,24496.384000000002,TRUE,0.5103069344448655,0.46009734241978784
2,Hispanic,3959,3214.079,FALSE,0.05527168146534875,0.04299380065768198
2,Hispanic 18+,2470,1869.095,TRUE,0.046798029556650245,0.035105819790794975
2,Native Hawaiian,22,24,FALSE,3.071424582565477e-4,3.2104102474903924e-4
2,Native Hawaiian 18+,21,22,TRUE,3.978779840848806e-4,4.1320962037643316e-4
2,Other,334,116,FALSE,0.004662980957167588,0.001551698286287023
2,Other 18+,208,59,TRUE,0.003940886699507389,0.0011081530728277071
2,Two or More,3043,2254.497,FALSE,0.042483386385212485,0.03015775113223478
2,Two or More 18+,1638,897.011,TRUE,0.03103448275862069,0.016847889762885666
2,White,21686,28478.252,FALSE,0.30275869771597697,0.380945300214224
2,White 18+,18844,23936.252,TRUE,0.3570291777188329,0.44957680009793816
3,American Indian,167,226.999,FALSE,0.002395123700250986,0.0030268765150283745
3,American Indian 18+,121,153.999,TRUE,0.0024415343328154323,0.0029965780413226907
3,Asian,1299,1032,FALSE,0.018630333452850485,0.013761014645479859
3,Asian 18+,834,646,TRUE,0.01682842672370306,0.012570142758683227
3,Black,58283,63664.751,FALSE,0.8358981713875941,0.8489259408060353
3,Black 18+,41322,43262.823,TRUE,0.8337940636413164,0.8418264106093561
3,Hispanic,2902,2260.879,FALSE,0.04162065256364288,0.030147276192497924
3,Hispanic 18+,1852,1311.879,TRUE,0.03736959987086099,0.025527099554363143
3,Native Hawaiian,17,11,FALSE,2.4381498745069916e-4,1.4667748168631633e-4
3,Native Hawaiian 18+,15,9,TRUE,3.0266954539034284e-4,1.7512582790735144e-4
3,Other,343,92.998,FALSE,0.0049193259232699895,0.0012400647674421861
3,Other 18+,248,38.998,TRUE,0.005004136483787001,7.588396707478768e-4
3,Two or More,2211,1562.9,FALSE,0.03171029042667623,0.020840203284322165
3,Two or More 18+,1322,726.978,TRUE,0.02667527593373555,0.01414584712449228
3,White,4503,6142.943,FALSE,0.06458228755826462,0.08191194630750774
3,White 18+,3845,5241.943,TRUE,0.07758429346839121,0.10199995641312729
4,American Indian,256,268.257,FALSE,0.0038506663457778044,0.0036140099864244756
4,American Indian 18+,191,189.257,TRUE,0.00402012165603755,0.003745154038969058
4,Asian,4338,3916.691,FALSE,0.06525074456243796,0.05276641574213856
4,Asian 18+,2937,2418.682,TRUE,0.06181726337058786,0.04786262416334275
4,Black,44380,54238.946,FALSE,0.6675491110375741,0.7307175301935751
4,Black 18+,30213,34903.93,TRUE,0.6359158931615836,0.6907041452384497
4,Hispanic,4573,3271.61,FALSE,0.06878553593453868,0.044075760228758906
4,Hispanic 18+,3097,2082.557,TRUE,0.06518490454842037,0.041211140195254514
4,Native Hawaiian,22,11,FALSE,3.309166390902801e-4,1.4819411926126524e-4
4,Native Hawaiian 18+,20,11,TRUE,4.2095514722906275e-4,2.1767593499135904e-4
4,Other,307,103,FALSE,0.004617791281850726,0.0013876358439918472
4,Other 18+,220,60,TRUE,0.00463050661951969,0.0011873232817710493
4,Two or More,2380,1564.0529999999999,FALSE,0.035799163683403024,0.02107122334663088
4,Two or More 18+,1411,800.053,TRUE,0.029698385637010376,0.01583202589251289
4,White,10226,10853.41,FALSE,0.15381607051532745,0.14621923053921898
4,White 18+,9422,10068.357,TRUE,0.19831196985961147,0.1992399112547086
5,American Indian,201,310.33,FALSE,0.0026404981477102544,0.00414499220949028
5,American Indian 18+,170,264.33,TRUE,0.002522517175374297,0.004053483159320934
5,Asian,2682,2129,FALSE,0.035232915582880116,0.02843646574293432
5,Asian 18+,2505,1985,TRUE,0.03717003249595655,0.030439844403783355
5,Black,17094,20079.951,FALSE,0.22456057381571687,0.2682023667126819
5,Black 18+,12852,14439.885,TRUE,0.19070229845829686,0.22143468645265754
5,Hispanic,6003,4578.054,FALSE,0.07886025065027193,0.06114780448111951
5,Hispanic 18+,4819,3435.054,TRUE,0.07150594275369845,0.052676327092490496
5,Native Hawaiian,18,30,FALSE,2.3646252069047056e-4,4.0070172488869404e-4
5,Native Hawaiian 18+,16,27,TRUE,2.3741338121169853e-4,4.1404322362828744e-4
5,Other,804,152,FALSE,0.010561992590841018,0.0020302220727693833
5,Other 18+,709,103,TRUE,0.010520380454943391,0.0015794982234708743
5,Two or More,3051,1614.814,FALSE,0.04008039725703476,0.02156862517248039
5,Two or More 18+,2333,1071.814,TRUE,0.0346178386479308,0.016436197173701088
5,White,46269,45974.508,FALSE,0.6078269094348546,0.6140688218836354
5,White 18+,43989,43884.5,TRUE,0.652723576632588,0.6729659202709475
6,American Indian,467,746.0053333333333,FALSE,0.0067850293485209505,0.010186331337342501
6,American Indian 18+,357,538.0053333333333,TRUE,0.007636690339693677,0.011350342964020274
6,Asian,2425,1585.992,FALSE,0.035232754111698725,0.02165593098133504
6,Asian 18+,1563,1064.992,TRUE,0.03343458543681013,0.02246822420707951
6,Black,4950,5463.993,FALSE,0.07191840530016853,0.07460810350272751
6,Black 18+,3286,3232.993,TRUE,0.07029177718832891,0.06820672041096892
6,Hispanic,49766,52191.998,FALSE,0.7230487592258964,0.712655742567413
6,Hispanic 18+,32083,31601.998,TRUE,0.6862967399674852,0.6667099625684308
6,Native Hawaiian,25,15,FALSE,3.632242691927704e-4,2.0481753042892123e-4
6,Native Hawaiian 18+,22,12,TRUE,4.7060836827243947e-4,2.5316499136608927e-4
6,Other,210,72,FALSE,0.0030510838612192713,9.831241460588219e-4
6,Other 18+,125,46,TRUE,0.002673911183366133,9.704658002366755e-4
6,Two or More,1439,1090.0053333333333,FALSE,0.020907188934735862,0.014883480035179095
6,Two or More 18+,838,452.00533333333334,TRUE,0.01792590057328656,0.00953599385922997
6,White,9546,12070.925,FALSE,0.13869355494856744,0.16482246989951505
6,White 18+,8474,10451.925,TRUE,0.18126978694275692,0.22050512519866772
7,American Indian,475,619.421,FALSE,0.006224447007023797,0.008298844634737679
7,American Indian 18+,383,481.421,TRUE,0.006485150191337329,0.008307144279363115
7,Asian,4003,2332.309,FALSE,0.052455708145507915,0.03124768135274781
7,Asian 18+,2825,1818.318,TRUE,0.04783433235124793,0.03137592662505994
7,Black,7071,5879.903,FALSE,0.09265908376140057,0.07877744129489955
7,Black 18+,5186,4162.009,TRUE,0.0878119814419723,0.07181740982426565
7,Hispanic,23602,16725.344,FALSE,0.30928294370479087,0.2240818947348282
7,Hispanic 18+,15407,10258.397,TRUE,0.26087913576484134,0.17701343305336856
7,Native Hawaiian,25,19,FALSE,3.2760247405388406e-4,2.545571558923832e-4
7,Native Hawaiian 18+,19,15,TRUE,3.217176335128179e-4,2.588320081393348e-4
7,Other,349,85,FALSE,0.004573330537792222,0.0011388083289922406
7,Other 18+,259,48,TRUE,0.004385519319990518,8.282624260458715e-4
7,Two or More,3002,1508.157,FALSE,0.0393385050843904,0.020205902976799417
7,Two or More 18+,1764,725.157,TRUE,0.029868942395611095,0.012512922835086376
7,White,37785,47470.292,FALSE,0.49513837928504034,0.6359948695211026
7,White 18+,33215,40444.345,TRUE,0.5624132209014867,0.6978860689486711
8,American Indian,421,639.9866666666667,FALSE,0.005513863240475161,0.008622071956335983
8,American Indian 18+,349,469.9866666666667,TRUE,0.005855901204738414,0.008178281573183607
8,Asian,4281,1836.008,FALSE,0.05606852383010491,0.024735192017138665
8,Asian 18+,2752,1251.008,TRUE,0.046176046176046176,0.02176890622635808
8,Black,3343,2313.727,FALSE,0.043783479365578304,0.031171150463526403
8,Black 18+,2256,1525.823,TRUE,0.03785361924896809,0.026550987527673972
8,Hispanic,21240,17403.994,FALSE,0.2781816038662528,0.23447127324887973
8,Hispanic 18+,13980,10679.994,TRUE,0.23457162992046712,0.1858435660555863
8,Native Hawaiian,22,48,FALSE,2.881353712362317e-4,6.466688689933028e-4
8,Native Hawaiian 18+,14,34,TRUE,2.349072116513977e-4,5.916371531566342e-4
8,Other,296,92,FALSE,0.0038767304493602084,0.001239448665570497
8,Other 18+,223,44,TRUE,0.003741736299875835,7.656480805556443e-4
8,Two or More,2816,1554.9706666666666,FALSE,0.03688132751823766,0.020948981715231154
8,Two or More 18+,1743,776.9706666666667,TRUE,0.029245947850599013,0.013520138626849379
8,White,43934,50337.865,FALSE,0.5754063363587547,0.6781652130643242
8,White 18+,38281,42685.873,TRUE,0.642320212087654,0.7427808347566364
